datetime;mes_ano;MES;Reservas embalses anuales (GWh);Reservas embalses hiperanuales (GWh)
2015-10-01;10-15;oct-15;3.714;4.909
2015-10-02;10-15;oct-15;3.714;4.909
2015-10-03;10-15;oct-15;3.714;4.909
2015-10-04;10-15;oct-15;3.714;4.909
2015-10-05;10-15;oct-15;3.714;4.909
2015-10-06;10-15;oct-15;3.714;4.909
2015-10-07;10-15;oct-15;3.714;4.909
2015-10-08;10-15;oct-15;3.714;4.909
2015-10-09;10-15;oct-15;3.714;4.909
2015-10-10;10-15;oct-15;3.714;4.909
2015-10-11;10-15;oct-15;3.714;4.909
2015-10-12;10-15;oct-15;3.714;4.909
2015-10-13;10-15;oct-15;3.714;4.909
2015-10-14;10-15;oct-15;3.714;4.909
2015-10-15;10-15;oct-15;3.714;4.909
2015-10-16;10-15;oct-15;3.714;4.909
2015-10-17;10-15;oct-15;3.714;4.909
2015-10-18;10-15;oct-15;3.714;4.909
2015-10-19;10-15;oct-15;3.714;4.909
2015-10-20;10-15;oct-15;3.714;4.909
2015-10-21;10-15;oct-15;3.714;4.909
2015-10-22;10-15;oct-15;3.714;4.909
2015-10-23;10-15;oct-15;3.714;4.909
2015-10-24;10-15;oct-15;3.714;4.909
2015-10-25;10-15;oct-15;3.714;4.909
2015-10-26;10-15;oct-15;3.714;4.909
2015-10-27;10-15;oct-15;3.714;4.909
2015-10-28;10-15;oct-15;3.714;4.909
2015-10-29;10-15;oct-15;3.714;4.909
2015-10-30;10-15;oct-15;3.714;4.909
2015-10-31;10-15;oct-15;3.714;4.909
2015-11-01;11-15;nov-15;3.9360000000000004;4.809
2015-11-02;11-15;nov-15;3.9360000000000004;4.809
2015-11-03;11-15;nov-15;3.9360000000000004;4.809
2015-11-04;11-15;nov-15;3.9360000000000004;4.809
2015-11-05;11-15;nov-15;3.9360000000000004;4.809
2015-11-06;11-15;nov-15;3.9360000000000004;4.809
2015-11-07;11-15;nov-15;3.9360000000000004;4.809
2015-11-08;11-15;nov-15;3.9360000000000004;4.809
2015-11-09;11-15;nov-15;3.9360000000000004;4.809
2015-11-10;11-15;nov-15;3.9360000000000004;4.809
2015-11-11;11-15;nov-15;3.9360000000000004;4.809
2015-11-12;11-15;nov-15;3.9360000000000004;4.809
2015-11-13;11-15;nov-15;3.9360000000000004;4.809
2015-11-14;11-15;nov-15;3.9360000000000004;4.809
2015-11-15;11-15;nov-15;3.9360000000000004;4.809
2015-11-16;11-15;nov-15;3.9360000000000004;4.809
2015-11-17;11-15;nov-15;3.9360000000000004;4.809
2015-11-18;11-15;nov-15;3.9360000000000004;4.809
2015-11-19;11-15;nov-15;3.9360000000000004;4.809
2015-11-20;11-15;nov-15;3.9360000000000004;4.809
2015-11-21;11-15;nov-15;3.9360000000000004;4.809
2015-11-22;11-15;nov-15;3.9360000000000004;4.809
2015-11-23;11-15;nov-15;3.9360000000000004;4.809
2015-11-24;11-15;nov-15;3.9360000000000004;4.809
2015-11-25;11-15;nov-15;3.9360000000000004;4.809
2015-11-26;11-15;nov-15;3.9360000000000004;4.809
2015-11-27;11-15;nov-15;3.9360000000000004;4.809
2015-11-28;11-15;nov-15;3.9360000000000004;4.809
2015-11-29;11-15;nov-15;3.9360000000000004;4.809
2015-11-30;11-15;nov-15;3.9360000000000004;4.809
2015-12-01;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-02;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-03;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-04;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-05;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-06;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-07;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-08;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-09;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-10;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-11;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-12;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-13;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-14;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-15;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-16;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-17;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-18;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-19;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-20;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-21;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-22;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-23;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-24;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-25;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-26;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-27;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-28;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-29;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-30;12-15;dic-15;3.8369999999999997;4.8069999999999995
2015-12-31;12-15;dic-15;3.8369999999999997;4.8069999999999995
2016-01-01;1-16;ene-16;5.689;5.537999999999999
2016-01-02;1-16;ene-16;5.689;5.537999999999999
2016-01-03;1-16;ene-16;5.689;5.537999999999999
2016-01-04;1-16;ene-16;5.689;5.537999999999999
2016-01-05;1-16;ene-16;5.689;5.537999999999999
2016-01-06;1-16;ene-16;5.689;5.537999999999999
2016-01-07;1-16;ene-16;5.689;5.537999999999999
2016-01-08;1-16;ene-16;5.689;5.537999999999999
2016-01-09;1-16;ene-16;5.689;5.537999999999999
2016-01-10;1-16;ene-16;5.689;5.537999999999999
2016-01-11;1-16;ene-16;5.689;5.537999999999999
2016-01-12;1-16;ene-16;5.689;5.537999999999999
2016-01-13;1-16;ene-16;5.689;5.537999999999999
2016-01-14;1-16;ene-16;5.689;5.537999999999999
2016-01-15;1-16;ene-16;5.689;5.537999999999999
2016-01-16;1-16;ene-16;5.689;5.537999999999999
2016-01-17;1-16;ene-16;5.689;5.537999999999999
2016-01-18;1-16;ene-16;5.689;5.537999999999999
2016-01-19;1-16;ene-16;5.689;5.537999999999999
2016-01-20;1-16;ene-16;5.689;5.537999999999999
2016-01-21;1-16;ene-16;5.689;5.537999999999999
2016-01-22;1-16;ene-16;5.689;5.537999999999999
2016-01-23;1-16;ene-16;5.689;5.537999999999999
2016-01-24;1-16;ene-16;5.689;5.537999999999999
2016-01-25;1-16;ene-16;5.689;5.537999999999999
2016-01-26;1-16;ene-16;5.689;5.537999999999999
2016-01-27;1-16;ene-16;5.689;5.537999999999999
2016-01-28;1-16;ene-16;5.689;5.537999999999999
2016-01-29;1-16;ene-16;5.689;5.537999999999999
2016-01-30;1-16;ene-16;5.689;5.537999999999999
2016-01-31;1-16;ene-16;5.689;5.537999999999999
2016-02-01;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-02;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-03;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-04;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-05;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-06;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-07;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-08;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-09;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-10;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-11;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-12;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-13;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-14;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-15;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-16;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-17;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-18;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-19;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-20;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-21;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-22;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-23;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-24;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-25;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-26;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-27;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-28;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-02-29;2-16;feb-16;6.077999999999999;5.9879999999999995
2016-03-01;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-02;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-03;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-04;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-05;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-06;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-07;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-08;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-09;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-10;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-11;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-12;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-13;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-14;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-15;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-16;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-17;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-18;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-19;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-20;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-21;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-22;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-23;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-24;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-25;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-26;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-27;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-28;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-29;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-30;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-03-31;3-16;mar-16;6.1339999999999995;6.172000000000001
2016-04-01;4-16;abr-16;6.841;6.3389999999999995
2016-04-02;4-16;abr-16;6.841;6.3389999999999995
2016-04-03;4-16;abr-16;6.841;6.3389999999999995
2016-04-04;4-16;abr-16;6.841;6.3389999999999995
2016-04-05;4-16;abr-16;6.841;6.3389999999999995
2016-04-06;4-16;abr-16;6.841;6.3389999999999995
2016-04-07;4-16;abr-16;6.841;6.3389999999999995
2016-04-08;4-16;abr-16;6.841;6.3389999999999995
2016-04-09;4-16;abr-16;6.841;6.3389999999999995
2016-04-10;4-16;abr-16;6.841;6.3389999999999995
2016-04-11;4-16;abr-16;6.841;6.3389999999999995
2016-04-12;4-16;abr-16;6.841;6.3389999999999995
2016-04-13;4-16;abr-16;6.841;6.3389999999999995
2016-04-14;4-16;abr-16;6.841;6.3389999999999995
2016-04-15;4-16;abr-16;6.841;6.3389999999999995
2016-04-16;4-16;abr-16;6.841;6.3389999999999995
2016-04-17;4-16;abr-16;6.841;6.3389999999999995
2016-04-18;4-16;abr-16;6.841;6.3389999999999995
2016-04-19;4-16;abr-16;6.841;6.3389999999999995
2016-04-20;4-16;abr-16;6.841;6.3389999999999995
2016-04-21;4-16;abr-16;6.841;6.3389999999999995
2016-04-22;4-16;abr-16;6.841;6.3389999999999995
2016-04-23;4-16;abr-16;6.841;6.3389999999999995
2016-04-24;4-16;abr-16;6.841;6.3389999999999995
2016-04-25;4-16;abr-16;6.841;6.3389999999999995
2016-04-26;4-16;abr-16;6.841;6.3389999999999995
2016-04-27;4-16;abr-16;6.841;6.3389999999999995
2016-04-28;4-16;abr-16;6.841;6.3389999999999995
2016-04-29;4-16;abr-16;6.841;6.3389999999999995
2016-04-30;4-16;abr-16;6.841;6.3389999999999995
2016-05-01;5-16;may-16;7.105;6.472
2016-05-02;5-16;may-16;7.105;6.472
2016-05-03;5-16;may-16;7.105;6.472
2016-05-04;5-16;may-16;7.105;6.472
2016-05-05;5-16;may-16;7.105;6.472
2016-05-06;5-16;may-16;7.105;6.472
2016-05-07;5-16;may-16;7.105;6.472
2016-05-08;5-16;may-16;7.105;6.472
2016-05-09;5-16;may-16;7.105;6.472
2016-05-10;5-16;may-16;7.105;6.472
2016-05-11;5-16;may-16;7.105;6.472
2016-05-12;5-16;may-16;7.105;6.472
2016-05-13;5-16;may-16;7.105;6.472
2016-05-14;5-16;may-16;7.105;6.472
2016-05-15;5-16;may-16;7.105;6.472
2016-05-16;5-16;may-16;7.105;6.472
2016-05-17;5-16;may-16;7.105;6.472
2016-05-18;5-16;may-16;7.105;6.472
2016-05-19;5-16;may-16;7.105;6.472
2016-05-20;5-16;may-16;7.105;6.472
2016-05-21;5-16;may-16;7.105;6.472
2016-05-22;5-16;may-16;7.105;6.472
2016-05-23;5-16;may-16;7.105;6.472
2016-05-24;5-16;may-16;7.105;6.472
2016-05-25;5-16;may-16;7.105;6.472
2016-05-26;5-16;may-16;7.105;6.472
2016-05-27;5-16;may-16;7.105;6.472
2016-05-28;5-16;may-16;7.105;6.472
2016-05-29;5-16;may-16;7.105;6.472
2016-05-30;5-16;may-16;7.105;6.472
2016-05-31;5-16;may-16;7.105;6.472
2016-06-01;6-16;jun-16;6.557;6.194
2016-06-02;6-16;jun-16;6.557;6.194
2016-06-03;6-16;jun-16;6.557;6.194
2016-06-04;6-16;jun-16;6.557;6.194
2016-06-05;6-16;jun-16;6.557;6.194
2016-06-06;6-16;jun-16;6.557;6.194
2016-06-07;6-16;jun-16;6.557;6.194
2016-06-08;6-16;jun-16;6.557;6.194
2016-06-09;6-16;jun-16;6.557;6.194
2016-06-10;6-16;jun-16;6.557;6.194
2016-06-11;6-16;jun-16;6.557;6.194
2016-06-12;6-16;jun-16;6.557;6.194
2016-06-13;6-16;jun-16;6.557;6.194
2016-06-14;6-16;jun-16;6.557;6.194
2016-06-15;6-16;jun-16;6.557;6.194
2016-06-16;6-16;jun-16;6.557;6.194
2016-06-17;6-16;jun-16;6.557;6.194
2016-06-18;6-16;jun-16;6.557;6.194
2016-06-19;6-16;jun-16;6.557;6.194
2016-06-20;6-16;jun-16;6.557;6.194
2016-06-21;6-16;jun-16;6.557;6.194
2016-06-22;6-16;jun-16;6.557;6.194
2016-06-23;6-16;jun-16;6.557;6.194
2016-06-24;6-16;jun-16;6.557;6.194
2016-06-25;6-16;jun-16;6.557;6.194
2016-06-26;6-16;jun-16;6.557;6.194
2016-06-27;6-16;jun-16;6.557;6.194
2016-06-28;6-16;jun-16;6.557;6.194
2016-06-29;6-16;jun-16;6.557;6.194
2016-06-30;6-16;jun-16;6.557;6.194
2016-07-01;7-16;jul-16;5.609;5.791
2016-07-02;7-16;jul-16;5.609;5.791
2016-07-03;7-16;jul-16;5.609;5.791
2016-07-04;7-16;jul-16;5.609;5.791
2016-07-05;7-16;jul-16;5.609;5.791
2016-07-06;7-16;jul-16;5.609;5.791
2016-07-07;7-16;jul-16;5.609;5.791
2016-07-08;7-16;jul-16;5.609;5.791
2016-07-09;7-16;jul-16;5.609;5.791
2016-07-10;7-16;jul-16;5.609;5.791
2016-07-11;7-16;jul-16;5.609;5.791
2016-07-12;7-16;jul-16;5.609;5.791
2016-07-13;7-16;jul-16;5.609;5.791
2016-07-14;7-16;jul-16;5.609;5.791
2016-07-15;7-16;jul-16;5.609;5.791
2016-07-16;7-16;jul-16;5.609;5.791
2016-07-17;7-16;jul-16;5.609;5.791
2016-07-18;7-16;jul-16;5.609;5.791
2016-07-19;7-16;jul-16;5.609;5.791
2016-07-20;7-16;jul-16;5.609;5.791
2016-07-21;7-16;jul-16;5.609;5.791
2016-07-22;7-16;jul-16;5.609;5.791
2016-07-23;7-16;jul-16;5.609;5.791
2016-07-24;7-16;jul-16;5.609;5.791
2016-07-25;7-16;jul-16;5.609;5.791
2016-07-26;7-16;jul-16;5.609;5.791
2016-07-27;7-16;jul-16;5.609;5.791
2016-07-28;7-16;jul-16;5.609;5.791
2016-07-29;7-16;jul-16;5.609;5.791
2016-07-30;7-16;jul-16;5.609;5.791
2016-07-31;7-16;jul-16;5.609;5.791
2016-08-01;8-16;ago-16;4.545;5.182
2016-08-02;8-16;ago-16;4.545;5.182
2016-08-03;8-16;ago-16;4.545;5.182
2016-08-04;8-16;ago-16;4.545;5.182
2016-08-05;8-16;ago-16;4.545;5.182
2016-08-06;8-16;ago-16;4.545;5.182
2016-08-07;8-16;ago-16;4.545;5.182
2016-08-08;8-16;ago-16;4.545;5.182
2016-08-09;8-16;ago-16;4.545;5.182
2016-08-10;8-16;ago-16;4.545;5.182
2016-08-11;8-16;ago-16;4.545;5.182
2016-08-12;8-16;ago-16;4.545;5.182
2016-08-13;8-16;ago-16;4.545;5.182
2016-08-14;8-16;ago-16;4.545;5.182
2016-08-15;8-16;ago-16;4.545;5.182
2016-08-16;8-16;ago-16;4.545;5.182
2016-08-17;8-16;ago-16;4.545;5.182
2016-08-18;8-16;ago-16;4.545;5.182
2016-08-19;8-16;ago-16;4.545;5.182
2016-08-20;8-16;ago-16;4.545;5.182
2016-08-21;8-16;ago-16;4.545;5.182
2016-08-22;8-16;ago-16;4.545;5.182
2016-08-23;8-16;ago-16;4.545;5.182
2016-08-24;8-16;ago-16;4.545;5.182
2016-08-25;8-16;ago-16;4.545;5.182
2016-08-26;8-16;ago-16;4.545;5.182
2016-08-27;8-16;ago-16;4.545;5.182
2016-08-28;8-16;ago-16;4.545;5.182
2016-08-29;8-16;ago-16;4.545;5.182
2016-08-30;8-16;ago-16;4.545;5.182
2016-08-31;8-16;ago-16;4.545;5.182
2016-09-01;9-16;sep-16;3.765;4.7780000000000005
