datetime;mes_ano;MES;Reservas embalses anuales (GWh);Reservas embalses hiperanuales (GWh)
2016-09-02;9-16;sep-16;3.765;4.7780000000000005
2016-09-03;9-16;sep-16;3.765;4.7780000000000005
2016-09-04;9-16;sep-16;3.765;4.7780000000000005
2016-09-05;9-16;sep-16;3.765;4.7780000000000005
2016-09-06;9-16;sep-16;3.765;4.7780000000000005
2016-09-07;9-16;sep-16;3.765;4.7780000000000005
2016-09-08;9-16;sep-16;3.765;4.7780000000000005
2016-09-09;9-16;sep-16;3.765;4.7780000000000005
2016-09-10;9-16;sep-16;3.765;4.7780000000000005
2016-09-11;9-16;sep-16;3.765;4.7780000000000005
2016-09-12;9-16;sep-16;3.765;4.7780000000000005
2016-09-13;9-16;sep-16;3.765;4.7780000000000005
2016-09-14;9-16;sep-16;3.765;4.7780000000000005
2016-09-15;9-16;sep-16;3.765;4.7780000000000005
2016-09-16;9-16;sep-16;3.765;4.7780000000000005
2016-09-17;9-16;sep-16;3.765;4.7780000000000005
2016-09-18;9-16;sep-16;3.765;4.7780000000000005
2016-09-19;9-16;sep-16;3.765;4.7780000000000005
2016-09-20;9-16;sep-16;3.765;4.7780000000000005
2016-09-21;9-16;sep-16;3.765;4.7780000000000005
2016-09-22;9-16;sep-16;3.765;4.7780000000000005
2016-09-23;9-16;sep-16;3.765;4.7780000000000005
2016-09-24;9-16;sep-16;3.765;4.7780000000000005
2016-09-25;9-16;sep-16;3.765;4.7780000000000005
2016-09-26;9-16;sep-16;3.765;4.7780000000000005
2016-09-27;9-16;sep-16;3.765;4.7780000000000005
2016-09-28;9-16;sep-16;3.765;4.7780000000000005
2016-09-29;9-16;sep-16;3.765;4.7780000000000005
2016-09-30;9-16;sep-16;3.765;4.7780000000000005
2016-10-01;10-16;oct-16;3.148;4.4910000000000005
2016-10-02;10-16;oct-16;3.148;4.4910000000000005
2016-10-03;10-16;oct-16;3.148;4.4910000000000005
2016-10-04;10-16;oct-16;3.148;4.4910000000000005
2016-10-05;10-16;oct-16;3.148;4.4910000000000005
2016-10-06;10-16;oct-16;3.148;4.4910000000000005
2016-10-07;10-16;oct-16;3.148;4.4910000000000005
2016-10-08;10-16;oct-16;3.148;4.4910000000000005
2016-10-09;10-16;oct-16;3.148;4.4910000000000005
2016-10-10;10-16;oct-16;3.148;4.4910000000000005
2016-10-11;10-16;oct-16;3.148;4.4910000000000005
2016-10-12;10-16;oct-16;3.148;4.4910000000000005
2016-10-13;10-16;oct-16;3.148;4.4910000000000005
2016-10-14;10-16;oct-16;3.148;4.4910000000000005
2016-10-15;10-16;oct-16;3.148;4.4910000000000005
2016-10-16;10-16;oct-16;3.148;4.4910000000000005
2016-10-17;10-16;oct-16;3.148;4.4910000000000005
2016-10-18;10-16;oct-16;3.148;4.4910000000000005
2016-10-19;10-16;oct-16;3.148;4.4910000000000005
2016-10-20;10-16;oct-16;3.148;4.4910000000000005
2016-10-21;10-16;oct-16;3.148;4.4910000000000005
2016-10-22;10-16;oct-16;3.148;4.4910000000000005
2016-10-23;10-16;oct-16;3.148;4.4910000000000005
2016-10-24;10-16;oct-16;3.148;4.4910000000000005
2016-10-25;10-16;oct-16;3.148;4.4910000000000005
2016-10-26;10-16;oct-16;3.148;4.4910000000000005
2016-10-27;10-16;oct-16;3.148;4.4910000000000005
2016-10-28;10-16;oct-16;3.148;4.4910000000000005
2016-10-29;10-16;oct-16;3.148;4.4910000000000005
2016-10-30;10-16;oct-16;3.148;4.4910000000000005
2016-10-31;10-16;oct-16;3.148;4.4910000000000005
2016-11-01;11-16;nov-16;3.472;4.266
2016-11-02;11-16;nov-16;3.472;4.266
2016-11-03;11-16;nov-16;3.472;4.266
2016-11-04;11-16;nov-16;3.472;4.266
2016-11-05;11-16;nov-16;3.472;4.266
2016-11-06;11-16;nov-16;3.472;4.266
2016-11-07;11-16;nov-16;3.472;4.266
2016-11-08;11-16;nov-16;3.472;4.266
2016-11-09;11-16;nov-16;3.472;4.266
2016-11-10;11-16;nov-16;3.472;4.266
2016-11-11;11-16;nov-16;3.472;4.266
2016-11-12;11-16;nov-16;3.472;4.266
2016-11-13;11-16;nov-16;3.472;4.266
2016-11-14;11-16;nov-16;3.472;4.266
2016-11-15;11-16;nov-16;3.472;4.266
2016-11-16;11-16;nov-16;3.472;4.266
2016-11-17;11-16;nov-16;3.472;4.266
2016-11-18;11-16;nov-16;3.472;4.266
2016-11-19;11-16;nov-16;3.472;4.266
2016-11-20;11-16;nov-16;3.472;4.266
2016-11-21;11-16;nov-16;3.472;4.266
2016-11-22;11-16;nov-16;3.472;4.266
2016-11-23;11-16;nov-16;3.472;4.266
2016-11-24;11-16;nov-16;3.472;4.266
2016-11-25;11-16;nov-16;3.472;4.266
2016-11-26;11-16;nov-16;3.472;4.266
2016-11-27;11-16;nov-16;3.472;4.266
2016-11-28;11-16;nov-16;3.472;4.266
2016-11-29;11-16;nov-16;3.472;4.266
2016-11-30;11-16;nov-16;3.472;4.266
2016-12-01;12-16;dic-16;3.429;3.843
2016-12-02;12-16;dic-16;3.429;3.843
2016-12-03;12-16;dic-16;3.429;3.843
2016-12-04;12-16;dic-16;3.429;3.843
2016-12-05;12-16;dic-16;3.429;3.843
2016-12-06;12-16;dic-16;3.429;3.843
2016-12-07;12-16;dic-16;3.429;3.843
2016-12-08;12-16;dic-16;3.429;3.843
2016-12-09;12-16;dic-16;3.429;3.843
2016-12-10;12-16;dic-16;3.429;3.843
2016-12-11;12-16;dic-16;3.429;3.843
2016-12-12;12-16;dic-16;3.429;3.843
2016-12-13;12-16;dic-16;3.429;3.843
2016-12-14;12-16;dic-16;3.429;3.843
2016-12-15;12-16;dic-16;3.429;3.843
2016-12-16;12-16;dic-16;3.429;3.843
2016-12-17;12-16;dic-16;3.429;3.843
2016-12-18;12-16;dic-16;3.429;3.843
2016-12-19;12-16;dic-16;3.429;3.843
2016-12-20;12-16;dic-16;3.429;3.843
2016-12-21;12-16;dic-16;3.429;3.843
2016-12-22;12-16;dic-16;3.429;3.843
2016-12-23;12-16;dic-16;3.429;3.843
2016-12-24;12-16;dic-16;3.429;3.843
2016-12-25;12-16;dic-16;3.429;3.843
2016-12-26;12-16;dic-16;3.429;3.843
2016-12-27;12-16;dic-16;3.429;3.843
2016-12-28;12-16;dic-16;3.429;3.843
2016-12-29;12-16;dic-16;3.429;3.843
2016-12-30;12-16;dic-16;3.429;3.843
2016-12-31;12-16;dic-16;3.429;3.843
2017-01-01;1-17;ene-17;2.99;3.363
2017-01-02;1-17;ene-17;2.99;3.363
2017-01-03;1-17;ene-17;2.99;3.363
2017-01-04;1-17;ene-17;2.99;3.363
2017-01-05;1-17;ene-17;2.99;3.363
2017-01-06;1-17;ene-17;2.99;3.363
2017-01-07;1-17;ene-17;2.99;3.363
2017-01-08;1-17;ene-17;2.99;3.363
2017-01-09;1-17;ene-17;2.99;3.363
2017-01-10;1-17;ene-17;2.99;3.363
2017-01-11;1-17;ene-17;2.99;3.363
2017-01-12;1-17;ene-17;2.99;3.363
2017-01-13;1-17;ene-17;2.99;3.363
2017-01-14;1-17;ene-17;2.99;3.363
2017-01-15;1-17;ene-17;2.99;3.363
2017-01-16;1-17;ene-17;2.99;3.363
2017-01-17;1-17;ene-17;2.99;3.363
2017-01-18;1-17;ene-17;2.99;3.363
2017-01-19;1-17;ene-17;2.99;3.363
2017-01-20;1-17;ene-17;2.99;3.363
2017-01-21;1-17;ene-17;2.99;3.363
2017-01-22;1-17;ene-17;2.99;3.363
2017-01-23;1-17;ene-17;2.99;3.363
2017-01-24;1-17;ene-17;2.99;3.363
2017-01-25;1-17;ene-17;2.99;3.363
2017-01-26;1-17;ene-17;2.99;3.363
2017-01-27;1-17;ene-17;2.99;3.363
2017-01-28;1-17;ene-17;2.99;3.363
2017-01-29;1-17;ene-17;2.99;3.363
2017-01-30;1-17;ene-17;2.99;3.363
2017-01-31;1-17;ene-17;2.99;3.363
2017-02-01;2-17;feb-17;4.613;3.588
2017-02-02;2-17;feb-17;4.613;3.588
2017-02-03;2-17;feb-17;4.613;3.588
2017-02-04;2-17;feb-17;4.613;3.588
2017-02-05;2-17;feb-17;4.613;3.588
2017-02-06;2-17;feb-17;4.613;3.588
2017-02-07;2-17;feb-17;4.613;3.588
2017-02-08;2-17;feb-17;4.613;3.588
2017-02-09;2-17;feb-17;4.613;3.588
2017-02-10;2-17;feb-17;4.613;3.588
2017-02-11;2-17;feb-17;4.613;3.588
2017-02-12;2-17;feb-17;4.613;3.588
2017-02-13;2-17;feb-17;4.613;3.588
2017-02-14;2-17;feb-17;4.613;3.588
2017-02-15;2-17;feb-17;4.613;3.588
2017-02-16;2-17;feb-17;4.613;3.588
2017-02-17;2-17;feb-17;4.613;3.588
2017-02-18;2-17;feb-17;4.613;3.588
2017-02-19;2-17;feb-17;4.613;3.588
2017-02-20;2-17;feb-17;4.613;3.588
2017-02-21;2-17;feb-17;4.613;3.588
2017-02-22;2-17;feb-17;4.613;3.588
2017-02-23;2-17;feb-17;4.613;3.588
2017-02-24;2-17;feb-17;4.613;3.588
2017-02-25;2-17;feb-17;4.613;3.588
2017-02-26;2-17;feb-17;4.613;3.588
2017-02-27;2-17;feb-17;4.613;3.588
2017-02-28;2-17;feb-17;4.613;3.588
2017-03-01;3-17;mar-17;4.751;3.4210000000000003
2017-03-02;3-17;mar-17;4.751;3.4210000000000003
2017-03-03;3-17;mar-17;4.751;3.4210000000000003
2017-03-04;3-17;mar-17;4.751;3.4210000000000003
2017-03-05;3-17;mar-17;4.751;3.4210000000000003
2017-03-06;3-17;mar-17;4.751;3.4210000000000003
2017-03-07;3-17;mar-17;4.751;3.4210000000000003
2017-03-08;3-17;mar-17;4.751;3.4210000000000003
2017-03-09;3-17;mar-17;4.751;3.4210000000000003
2017-03-10;3-17;mar-17;4.751;3.4210000000000003
2017-03-11;3-17;mar-17;4.751;3.4210000000000003
2017-03-12;3-17;mar-17;4.751;3.4210000000000003
2017-03-13;3-17;mar-17;4.751;3.4210000000000003
2017-03-14;3-17;mar-17;4.751;3.4210000000000003
2017-03-15;3-17;mar-17;4.751;3.4210000000000003
2017-03-16;3-17;mar-17;4.751;3.4210000000000003
2017-03-17;3-17;mar-17;4.751;3.4210000000000003
2017-03-18;3-17;mar-17;4.751;3.4210000000000003
2017-03-19;3-17;mar-17;4.751;3.4210000000000003
2017-03-20;3-17;mar-17;4.751;3.4210000000000003
2017-03-21;3-17;mar-17;4.751;3.4210000000000003
2017-03-22;3-17;mar-17;4.751;3.4210000000000003
2017-03-23;3-17;mar-17;4.751;3.4210000000000003
2017-03-24;3-17;mar-17;4.751;3.4210000000000003
2017-03-25;3-17;mar-17;4.751;3.4210000000000003
2017-03-26;3-17;mar-17;4.751;3.4210000000000003
2017-03-27;3-17;mar-17;4.751;3.4210000000000003
2017-03-28;3-17;mar-17;4.751;3.4210000000000003
2017-03-29;3-17;mar-17;4.751;3.4210000000000003
2017-03-30;3-17;mar-17;4.751;3.4210000000000003
2017-03-31;3-17;mar-17;4.751;3.4210000000000003
2017-04-01;4-17;abr-17;4.709;3.2939999999999996
2017-04-02;4-17;abr-17;4.709;3.2939999999999996
2017-04-03;4-17;abr-17;4.709;3.2939999999999996
2017-04-04;4-17;abr-17;4.709;3.2939999999999996
2017-04-05;4-17;abr-17;4.709;3.2939999999999996
2017-04-06;4-17;abr-17;4.709;3.2939999999999996
2017-04-07;4-17;abr-17;4.709;3.2939999999999996
2017-04-08;4-17;abr-17;4.709;3.2939999999999996
2017-04-09;4-17;abr-17;4.709;3.2939999999999996
2017-04-10;4-17;abr-17;4.709;3.2939999999999996
2017-04-11;4-17;abr-17;4.709;3.2939999999999996
2017-04-12;4-17;abr-17;4.709;3.2939999999999996
2017-04-13;4-17;abr-17;4.709;3.2939999999999996
2017-04-14;4-17;abr-17;4.709;3.2939999999999996
2017-04-15;4-17;abr-17;4.709;3.2939999999999996
2017-04-16;4-17;abr-17;4.709;3.2939999999999996
2017-04-17;4-17;abr-17;4.709;3.2939999999999996
2017-04-18;4-17;abr-17;4.709;3.2939999999999996
2017-04-19;4-17;abr-17;4.709;3.2939999999999996
2017-04-20;4-17;abr-17;4.709;3.2939999999999996
2017-04-21;4-17;abr-17;4.709;3.2939999999999996
2017-04-22;4-17;abr-17;4.709;3.2939999999999996
2017-04-23;4-17;abr-17;4.709;3.2939999999999996
2017-04-24;4-17;abr-17;4.709;3.2939999999999996
2017-04-25;4-17;abr-17;4.709;3.2939999999999996
2017-04-26;4-17;abr-17;4.709;3.2939999999999996
2017-04-27;4-17;abr-17;4.709;3.2939999999999996
2017-04-28;4-17;abr-17;4.709;3.2939999999999996
2017-04-29;4-17;abr-17;4.709;3.2939999999999996
2017-04-30;4-17;abr-17;4.709;3.2939999999999996
2017-05-01;5-17;may-17;4.931;3.137
2017-05-02;5-17;may-17;4.931;3.137
2017-05-03;5-17;may-17;4.931;3.137
2017-05-04;5-17;may-17;4.931;3.137
2017-05-05;5-17;may-17;4.931;3.137
2017-05-06;5-17;may-17;4.931;3.137
2017-05-07;5-17;may-17;4.931;3.137
2017-05-08;5-17;may-17;4.931;3.137
2017-05-09;5-17;may-17;4.931;3.137
2017-05-10;5-17;may-17;4.931;3.137
2017-05-11;5-17;may-17;4.931;3.137
2017-05-12;5-17;may-17;4.931;3.137
2017-05-13;5-17;may-17;4.931;3.137
2017-05-14;5-17;may-17;4.931;3.137
2017-05-15;5-17;may-17;4.931;3.137
2017-05-16;5-17;may-17;4.931;3.137
2017-05-17;5-17;may-17;4.931;3.137
2017-05-18;5-17;may-17;4.931;3.137
2017-05-19;5-17;may-17;4.931;3.137
2017-05-20;5-17;may-17;4.931;3.137
2017-05-21;5-17;may-17;4.931;3.137
2017-05-22;5-17;may-17;4.931;3.137
2017-05-23;5-17;may-17;4.931;3.137
2017-05-24;5-17;may-17;4.931;3.137
2017-05-25;5-17;may-17;4.931;3.137
2017-05-26;5-17;may-17;4.931;3.137
2017-05-27;5-17;may-17;4.931;3.137
2017-05-28;5-17;may-17;4.931;3.137
2017-05-29;5-17;may-17;4.931;3.137
2017-05-30;5-17;may-17;4.931;3.137
2017-05-31;5-17;may-17;4.931;3.137
2017-06-01;6-17;jun-17;4.572;2.932
2017-06-02;6-17;jun-17;4.572;2.932
2017-06-03;6-17;jun-17;4.572;2.932
2017-06-04;6-17;jun-17;4.572;2.932
2017-06-05;6-17;jun-17;4.572;2.932
2017-06-06;6-17;jun-17;4.572;2.932
2017-06-07;6-17;jun-17;4.572;2.932
2017-06-08;6-17;jun-17;4.572;2.932
2017-06-09;6-17;jun-17;4.572;2.932
2017-06-10;6-17;jun-17;4.572;2.932
2017-06-11;6-17;jun-17;4.572;2.932
2017-06-12;6-17;jun-17;4.572;2.932
2017-06-13;6-17;jun-17;4.572;2.932
2017-06-14;6-17;jun-17;4.572;2.932
2017-06-15;6-17;jun-17;4.572;2.932
2017-06-16;6-17;jun-17;4.572;2.932
2017-06-17;6-17;jun-17;4.572;2.932
2017-06-18;6-17;jun-17;4.572;2.932
2017-06-19;6-17;jun-17;4.572;2.932
2017-06-20;6-17;jun-17;4.572;2.932
2017-06-21;6-17;jun-17;4.572;2.932
2017-06-22;6-17;jun-17;4.572;2.932
2017-06-23;6-17;jun-17;4.572;2.932
2017-06-24;6-17;jun-17;4.572;2.932
2017-06-25;6-17;jun-17;4.572;2.932
2017-06-26;6-17;jun-17;4.572;2.932
2017-06-27;6-17;jun-17;4.572;2.932
2017-06-28;6-17;jun-17;4.572;2.932
2017-06-29;6-17;jun-17;4.572;2.932
2017-06-30;6-17;jun-17;4.572;2.932
2017-07-01;7-17;jul-17;4.0169999999999995;2.852
2017-07-02;7-17;jul-17;4.0169999999999995;2.852
2017-07-03;7-17;jul-17;4.0169999999999995;2.852
2017-07-04;7-17;jul-17;4.0169999999999995;2.852
2017-07-05;7-17;jul-17;4.0169999999999995;2.852
2017-07-06;7-17;jul-17;4.0169999999999995;2.852
2017-07-07;7-17;jul-17;4.0169999999999995;2.852
2017-07-08;7-17;jul-17;4.0169999999999995;2.852
2017-07-09;7-17;jul-17;4.0169999999999995;2.852
2017-07-10;7-17;jul-17;4.0169999999999995;2.852
2017-07-11;7-17;jul-17;4.0169999999999995;2.852
2017-07-12;7-17;jul-17;4.0169999999999995;2.852
2017-07-13;7-17;jul-17;4.0169999999999995;2.852
2017-07-14;7-17;jul-17;4.0169999999999995;2.852
2017-07-15;7-17;jul-17;4.0169999999999995;2.852
2017-07-16;7-17;jul-17;4.0169999999999995;2.852
2017-07-17;7-17;jul-17;4.0169999999999995;2.852
2017-07-18;7-17;jul-17;4.0169999999999995;2.852
2017-07-19;7-17;jul-17;4.0169999999999995;2.852
2017-07-20;7-17;jul-17;4.0169999999999995;2.852
2017-07-21;7-17;jul-17;4.0169999999999995;2.852
2017-07-22;7-17;jul-17;4.0169999999999995;2.852
2017-07-23;7-17;jul-17;4.0169999999999995;2.852
2017-07-24;7-17;jul-17;4.0169999999999995;2.852
2017-07-25;7-17;jul-17;4.0169999999999995;2.852
2017-07-26;7-17;jul-17;4.0169999999999995;2.852
2017-07-27;7-17;jul-17;4.0169999999999995;2.852
2017-07-28;7-17;jul-17;4.0169999999999995;2.852
2017-07-29;7-17;jul-17;4.0169999999999995;2.852
2017-07-30;7-17;jul-17;4.0169999999999995;2.852
2017-07-31;7-17;jul-17;4.0169999999999995;2.852
2017-08-01;8-17;ago-17;3.325;2.7119999999999997
2017-08-02;8-17;ago-17;3.325;2.7119999999999997
2017-08-03;8-17;ago-17;3.325;2.7119999999999997
2017-08-04;8-17;ago-17;3.325;2.7119999999999997
2017-08-05;8-17;ago-17;3.325;2.7119999999999997
2017-08-06;8-17;ago-17;3.325;2.7119999999999997
2017-08-07;8-17;ago-17;3.325;2.7119999999999997
2017-08-08;8-17;ago-17;3.325;2.7119999999999997
2017-08-09;8-17;ago-17;3.325;2.7119999999999997
2017-08-10;8-17;ago-17;3.325;2.7119999999999997
2017-08-11;8-17;ago-17;3.325;2.7119999999999997
2017-08-12;8-17;ago-17;3.325;2.7119999999999997
2017-08-13;8-17;ago-17;3.325;2.7119999999999997
2017-08-14;8-17;ago-17;3.325;2.7119999999999997
2017-08-15;8-17;ago-17;3.325;2.7119999999999997
2017-08-16;8-17;ago-17;3.325;2.7119999999999997
2017-08-17;8-17;ago-17;3.325;2.7119999999999997
2017-08-18;8-17;ago-17;3.325;2.7119999999999997
2017-08-19;8-17;ago-17;3.325;2.7119999999999997
2017-08-20;8-17;ago-17;3.325;2.7119999999999997
2017-08-21;8-17;ago-17;3.325;2.7119999999999997
2017-08-22;8-17;ago-17;3.325;2.7119999999999997
2017-08-23;8-17;ago-17;3.325;2.7119999999999997
2017-08-24;8-17;ago-17;3.325;2.7119999999999997
2017-08-25;8-17;ago-17;3.325;2.7119999999999997
2017-08-26;8-17;ago-17;3.325;2.7119999999999997
2017-08-27;8-17;ago-17;3.325;2.7119999999999997
2017-08-28;8-17;ago-17;3.325;2.7119999999999997
2017-08-29;8-17;ago-17;3.325;2.7119999999999997
2017-08-30;8-17;ago-17;3.325;2.7119999999999997
2017-08-31;8-17;ago-17;3.325;2.7119999999999997
2017-09-01;9-17;sep-17;2.576;2.56
2017-09-02;9-17;sep-17;2.576;2.56
2017-09-03;9-17;sep-17;2.576;2.56
2017-09-04;9-17;sep-17;2.576;2.56
2017-09-05;9-17;sep-17;2.576;2.56
2017-09-06;9-17;sep-17;2.576;2.56
2017-09-07;9-17;sep-17;2.576;2.56
2017-09-08;9-17;sep-17;2.576;2.56
